estatus,id,Fecha
0,4,7/9/2023 15:00:58
0,5,7/9/2023 15:00:58
4,6,7/9/2023 15:00:58
0,7,7/9/2023 15:00:58
4,8,7/9/2023 15:00:58
0,9,7/9/2023 15:00:58
0,10,7/9/2023 15:00:58
0,11,7/9/2023 15:00:58
1,12,7/9/2023 15:00:58
1,13,7/9/2023 15:00:58
1,14,7/9/2023 15:00:58
1,15,7/9/2023 15:00:58
1,16,7/9/2023 15:00:58
1,17,7/9/2023 15:00:58
1,18,7/9/2023 15:00:58
4,19,7/9/2023 15:00:58
4,20,7/9/2023 15:00:58
4,21,7/9/2023 15:00:58
4,22,7/9/2023 15:00:58
4,23,7/9/2023 15:00:58
4,24,7/9/2023 15:00:58
4,25,7/9/2023 15:00:58
4,26,7/9/2023 15:00:58
4,27,7/9/2023 15:00:58
4,28,7/9/2023 15:00:58
4,29,7/9/2023 15:00:58
4,30,7/9/2023 15:00:58
4,31,7/9/2023 15:00:58
4,32,7/9/2023 15:00:58
1,33,7/9/2023 15:00:58
4,34,7/9/2023 15:00:58
4,35,7/9/2023 15:00:58
0,36,7/9/2023 15:00:58
0,37,7/9/2023 15:00:58
0,38,7/9/2023 15:00:58
4,39,7/9/2023 15:00:58
0,1,7/9/2023 15:15:20
0,2,7/9/2023 15:15:20
0,3,7/9/2023 15:15:20
0,4,7/9/2023 15:15:20
0,5,7/9/2023 15:15:20
4,6,7/9/2023 15:15:20
0,7,7/9/2023 15:15:20
4,8,7/9/2023 15:15:20
0,9,7/9/2023 15:15:20
0,10,7/9/2023 15:15:20
0,11,7/9/2023 15:15:20
1,12,7/9/2023 15:15:20
1,13,7/9/2023 15:15:20
1,14,7/9/2023 15:15:20
1,15,7/9/2023 15:15:20
1,16,7/9/2023 15:15:20
1,17,7/9/2023 15:15:20
1,18,7/9/2023 15:15:20
4,19,7/9/2023 15:15:20
4,20,7/9/2023 15:15:20
4,21,7/9/2023 15:15:20
4,22,7/9/2023 15:15:20
4,23,7/9/2023 15:15:20
4,24,7/9/2023 15:15:20
4,25,7/9/2023 15:15:20
4,26,7/9/2023 15:15:20
4,27,7/9/2023 15:15:20
4,28,7/9/2023 15:15:20
4,29,7/9/2023 15:15:20
4,30,7/9/2023 15:15:20
4,31,7/9/2023 15:15:20
4,32,7/9/2023 15:15:20
1,33,7/9/2023 15:15:20
4,34,7/9/2023 15:15:20
4,35,7/9/2023 15:15:20
0,36,7/9/2023 15:15:20
0,37,7/9/2023 15:15:20
0,38,7/9/2023 15:15:20
4,39,7/9/2023 15:15:20
0,1,7/9/2023 15:30:20
0,2,7/9/2023 15:30:20
0,3,7/9/2023 15:30:20
0,4,7/9/2023 15:30:20
0,5,7/9/2023 15:30:20
4,6,7/9/2023 15:30:20
0,7,7/9/2023 15:30:20
4,8,7/9/2023 15:30:20
0,9,7/9/2023 15:30:20
0,10,7/9/2023 15:30:20
0,11,7/9/2023 15:30:20
1,12,7/9/2023 15:30:20
1,13,7/9/2023 15:30:20
1,14,7/9/2023 15:30:20
1,15,7/9/2023 15:30:20
1,16,7/9/2023 15:30:20
1,17,7/9/2023 15:30:20
1,18,7/9/2023 15:30:20
4,19,7/9/2023 15:30:20
4,20,7/9/2023 15:30:20
4,21,7/9/2023 15:30:20
4,22,7/9/2023 15:30:20
4,23,7/9/2023 15:30:20
4,24,7/9/2023 15:30:20
4,25,7/9/2023 15:30:20
4,26,7/9/2023 15:30:20
4,27,7/9/2023 15:30:20
4,28,7/9/2023 15:30:20
4,29,7/9/2023 15:30:20
4,30,7/9/2023 15:30:20
4,31,7/9/2023 15:30:20
4,32,7/9/2023 15:30:20
1,33,7/9/2023 15:30:20
4,34,7/9/2023 15:30:20
4,35,7/9/2023 15:30:20
0,36,7/9/2023 15:30:20
0,37,7/9/2023 15:30:20
0,38,7/9/2023 15:30:20
4,39,7/9/2023 15:30:20
0,1,7/9/2023 18:15:19
0,2,7/9/2023 18:15:19
0,3,7/9/2023 18:15:19
0,4,7/9/2023 18:15:19
0,5,7/9/2023 18:15:19
4,6,7/9/2023 18:15:19
0,7,7/9/2023 18:15:19
4,8,7/9/2023 18:15:19
0,9,7/9/2023 18:15:19
0,10,7/9/2023 18:15:19
0,11,7/9/2023 18:15:19
1,12,7/9/2023 18:15:19
1,13,7/9/2023 18:15:19
1,14,7/9/2023 18:15:19
1,15,7/9/2023 18:15:19
1,16,7/9/2023 18:15:19
1,17,7/9/2023 18:15:19
1,18,7/9/2023 18:15:19
4,19,7/9/2023 18:15:19
4,20,7/9/2023 18:15:19
4,21,7/9/2023 18:15:19
4,22,7/9/2023 18:15:19
4,23,7/9/2023 18:15:19
4,24,7/9/2023 18:15:19
4,25,7/9/2023 18:15:19
4,26,7/9/2023 18:15:19
4,27,7/9/2023 18:15:19
4,28,7/9/2023 18:15:19
4,29,7/9/2023 18:15:19
4,30,7/9/2023 18:15:19
4,31,7/9/2023 18:15:19
4,32,7/9/2023 18:15:19
1,33,7/9/2023 18:15:19
4,34,7/9/2023 18:15:19
4,35,7/9/2023 18:15:19
0,36,7/9/2023 18:15:19
0,37,7/9/2023 18:15:19
0,38,7/9/2023 18:15:19
4,39,7/9/2023 18:15:19
0,1,7/9/2023 18:30:19
0,2,7/9/2023 18:30:19
0,3,7/9/2023 18:30:19
0,4,7/9/2023 18:30:19
0,5,7/9/2023 18:30:19
4,6,7/9/2023 18:30:19
0,7,7/9/2023 18:30:19
4,8,7/9/2023 18:30:19
0,9,7/9/2023 18:30:19
0,10,7/9/2023 18:30:19
0,11,7/9/2023 18:30:19
1,12,7/9/2023 18:30:19
1,13,7/9/2023 18:30:19
1,14,7/9/2023 18:30:19
1,15,7/9/2023 18:30:19
1,16,7/9/2023 18:30:19
1,17,7/9/2023 18:30:19
1,18,7/9/2023 18:30:19
4,19,7/9/2023 18:30:19
4,20,7/9/2023 18:30:19
4,21,7/9/2023 18:30:19
4,22,7/9/2023 18:30:19
4,23,7/9/2023 18:30:19
4,24,7/9/2023 18:30:19
4,25,7/9/2023 18:30:19
4,26,7/9/2023 18:30:19
4,27,7/9/2023 18:30:19
4,28,7/9/2023 18:30:19
4,29,7/9/2023 18:30:19
4,30,7/9/2023 18:30:19
4,31,7/9/2023 18:30:19
4,32,7/9/2023 18:30:19
1,33,7/9/2023 18:30:19
4,34,7/9/2023 18:30:19
4,35,7/9/2023 18:30:19
0,36,7/9/2023 18:30:19
0,37,7/9/2023 18:30:19
0,38,7/9/2023 18:30:19
4,39,7/9/2023 18:30:19
0,1,7/9/2023 18:45:19
0,2,7/9/2023 18:45:19
0,3,7/9/2023 18:45:19
0,4,7/9/2023 18:45:19
0,5,7/9/2023 18:45:19
4,6,7/9/2023 18:45:19
0,7,7/9/2023 18:45:19
4,8,7/9/2023 18:45:19
0,9,7/9/2023 18:45:19
0,10,7/9/2023 18:45:19
0,11,7/9/2023 18:45:19
1,12,7/9/2023 18:45:19
1,13,7/9/2023 18:45:19
1,14,7/9/2023 18:45:19
1,15,7/9/2023 18:45:19
1,16,7/9/2023 18:45:19
1,17,7/9/2023 18:45:19
1,18,7/9/2023 18:45:19
4,19,7/9/2023 18:45:19
4,20,7/9/2023 18:45:19
4,21,7/9/2023 18:45:19
4,22,7/9/2023 18:45:19
4,23,7/9/2023 18:45:19
4,24,7/9/2023 18:45:19
4,25,7/9/2023 18:45:19
4,26,7/9/2023 18:45:19
4,27,7/9/2023 18:45:19
4,28,7/9/2023 18:45:19
4,29,7/9/2023 18:45:19
4,30,7/9/2023 18:45:19
4,31,7/9/2023 18:45:19
4,32,7/9/2023 18:45:19
1,33,7/9/2023 18:45:19
4,34,7/9/2023 18:45:19
4,35,7/9/2023 18:45:19
0,36,7/9/2023 18:45:19
0,37,7/9/2023 18:45:19
0,38,7/9/2023 18:45:19
4,39,7/9/2023 18:45:19
0,1,7/9/2023 19:00:19
0,2,7/9/2023 19:00:19
0,3,7/9/2023 19:00:19
0,4,7/9/2023 19:00:19
0,5,7/9/2023 19:00:19
4,6,7/9/2023 19:00:19
0,7,7/9/2023 19:00:19
4,8,7/9/2023 19:00:19
0,9,7/9/2023 19:00:19
0,10,7/9/2023 19:00:19
0,11,7/9/2023 19:00:19
1,12,7/9/2023 19:00:19
1,13,7/9/2023 19:00:19
1,14,7/9/2023 19:00:19
1,15,7/9/2023 19:00:19
1,16,7/9/2023 19:00:19
1,17,7/9/2023 19:00:19
1,18,7/9/2023 19:00:19
4,19,7/9/2023 19:00:19
4,20,7/9/2023 19:00:19
4,21,7/9/2023 19:00:19
4,22,7/9/2023 19:00:19
4,23,7/9/2023 19:00:19
4,24,7/9/2023 19:00:19
4,25,7/9/2023 19:00:19
4,26,7/9/2023 19:00:19
4,27,7/9/2023 19:00:19
4,28,7/9/2023 19:00:19
4,29,7/9/2023 19:00:19
4,30,7/9/2023 19:00:19
4,31,7/9/2023 19:00:19
4,32,7/9/2023 19:00:19
1,33,7/9/2023 19:00:19
4,34,7/9/2023 19:00:19
4,35,7/9/2023 19:00:19
0,36,7/9/2023 19:00:19
0,37,7/9/2023 19:00:19
0,38,7/9/2023 19:00:19
4,39,7/9/2023 19:00:19
0,1,7/9/2023 19:15:19
0,2,7/9/2023 19:15:19
0,3,7/9/2023 19:15:19
0,4,7/9/2023 19:15:19
0,5,7/9/2023 19:15:19
4,6,7/9/2023 19:15:19
0,7,7/9/2023 19:15:19
4,8,7/9/2023 19:15:19
0,9,7/9/2023 19:15:19
0,10,7/9/2023 19:15:19
0,11,7/9/2023 19:15:19
1,12,7/9/2023 19:15:19
1,13,7/9/2023 19:15:19
1,14,7/9/2023 19:15:19
1,15,7/9/2023 19:15:19
1,16,7/9/2023 19:15:19
1,17,7/9/2023 19:15:19
1,18,7/9/2023 19:15:19
4,19,7/9/2023 19:15:19
4,20,7/9/2023 19:15:19
4,21,7/9/2023 19:15:19
4,22,7/9/2023 19:15:19
4,23,7/9/2023 19:15:19
4,24,7/9/2023 19:15:19
4,25,7/9/2023 19:15:19
4,26,7/9/2023 19:15:19
4,27,7/9/2023 19:15:19
4,28,7/9/2023 19:15:19
4,29,7/9/2023 19:15:19
4,30,7/9/2023 19:15:19
4,31,7/9/2023 19:15:19
4,32,7/9/2023 19:15:19
1,33,7/9/2023 19:15:19
4,34,7/9/2023 19:15:19
4,35,7/9/2023 19:15:19
0,36,7/9/2023 19:15:19
0,37,7/9/2023 19:15:19
0,38,7/9/2023 19:15:19
4,39,7/9/2023 19:15:19
0,1,7/9/2023 19:30:19
0,2,7/9/2023 19:30:19
0,3,7/9/2023 19:30:19
0,4,7/9/2023 19:30:19
0,5,7/9/2023 19:30:19
4,6,7/9/2023 19:30:19
0,7,7/9/2023 19:30:19
4,8,7/9/2023 19:30:19
0,9,7/9/2023 19:30:19
0,10,7/9/2023 19:30:19
0,11,7/9/2023 19:30:19
1,12,7/9/2023 19:30:19
1,13,7/9/2023 19:30:19
1,14,7/9/2023 19:30:19
1,15,7/9/2023 19:30:19
1,16,7/9/2023 19:30:19
1,17,7/9/2023 19:30:19
1,18,7/9/2023 19:30:19
4,19,7/9/2023 19:30:19
4,20,7/9/2023 19:30:19
4,21,7/9/2023 19:30:19
4,22,7/9/2023 19:30:19
4,23,7/9/2023 19:30:19
4,24,7/9/2023 19:30:19
4,25,7/9/2023 19:30:19
4,26,7/9/2023 19:30:19
4,27,7/9/2023 19:30:19
4,28,7/9/2023 19:30:19
4,29,7/9/2023 19:30:19
4,30,7/9/2023 19:30:19
4,31,7/9/2023 19:30:19
4,32,7/9/2023 19:30:19
1,33,7/9/2023 19:30:19
4,34,7/9/2023 19:30:19
4,35,7/9/2023 19:30:19
0,36,7/9/2023 19:30:19
0,37,7/9/2023 19:30:19
0,38,7/9/2023 19:30:19
4,39,7/9/2023 19:30:19
0,1,7/9/2023 19:45:20
0,2,7/9/2023 19:45:20
0,3,7/9/2023 19:45:20
0,4,7/9/2023 19:45:20
0,5,7/9/2023 19:45:20
4,6,7/9/2023 19:45:20
0,7,7/9/2023 19:45:20
4,8,7/9/2023 19:45:20
0,9,7/9/2023 19:45:20
0,10,7/9/2023 19:45:20
0,11,7/9/2023 19:45:20
1,12,7/9/2023 19:45:20
1,13,7/9/2023 19:45:20
1,14,7/9/2023 19:45:20
1,15,7/9/2023 19:45:20
1,16,7/9/2023 19:45:20
1,17,7/9/2023 19:45:20
1,18,7/9/2023 19:45:20
4,19,7/9/2023 19:45:20
4,20,7/9/2023 19:45:20
4,21,7/9/2023 19:45:20
4,22,7/9/2023 19:45:20
4,23,7/9/2023 19:45:20
4,24,7/9/2023 19:45:20
4,25,7/9/2023 19:45:20
4,26,7/9/2023 19:45:20
4,27,7/9/2023 19:45:20
4,28,7/9/2023 19:45:20
4,29,7/9/2023 19:45:20
4,30,7/9/2023 19:45:20
4,31,7/9/2023 19:45:20
4,32,7/9/2023 19:45:20
1,33,7/9/2023 19:45:20
4,34,7/9/2023 19:45:20
4,35,7/9/2023 19:45:20
0,36,7/9/2023 19:45:20
0,37,7/9/2023 19:45:20
0,38,7/9/2023 19:45:20
4,39,7/9/2023 19:45:20
0,1,7/9/2023 20:00:19
0,2,7/9/2023 20:00:19
0,3,7/9/2023 20:00:19
0,4,7/9/2023 20:00:19
0,5,7/9/2023 20:00:19
4,6,7/9/2023 20:00:19
0,7,7/9/2023 20:00:19
4,8,7/9/2023 20:00:19
0,9,7/9/2023 20:00:19
0,10,7/9/2023 20:00:19
0,11,7/9/2023 20:00:19
1,12,7/9/2023 20:00:19
1,13,7/9/2023 20:00:19
1,14,7/9/2023 20:00:19
1,15,7/9/2023 20:00:19
1,16,7/9/2023 20:00:19
1,17,7/9/2023 20:00:19
1,18,7/9/2023 20:00:19
4,19,7/9/2023 20:00:19
4,20,7/9/2023 20:00:19
4,21,7/9/2023 20:00:19
4,22,7/9/2023 20:00:19
4,23,7/9/2023 20:00:19
4,24,7/9/2023 20:00:19
4,25,7/9/2023 20:00:19
4,26,7/9/2023 20:00:19
4,27,7/9/2023 20:00:19
4,28,7/9/2023 20:00:19
4,29,7/9/2023 20:00:19
4,30,7/9/2023 20:00:19
4,31,7/9/2023 20:00:19
4,32,7/9/2023 20:00:19
1,33,7/9/2023 20:00:19
4,34,7/9/2023 20:00:19
4,35,7/9/2023 20:00:19
0,36,7/9/2023 20:00:19
0,37,7/9/2023 20:00:19
0,38,7/9/2023 20:00:19
4,39,7/9/2023 20:00:19
0,1,7/9/2023 20:15:20
0,2,7/9/2023 20:15:20
0,3,7/9/2023 20:15:20
0,4,7/9/2023 20:15:20
0,5,7/9/2023 20:15:20
4,6,7/9/2023 20:15:20
0,7,7/9/2023 20:15:20
4,8,7/9/2023 20:15:20
0,9,7/9/2023 20:15:20
0,10,7/9/2023 20:15:20
0,11,7/9/2023 20:15:20
1,12,7/9/2023 20:15:20
1,13,7/9/2023 20:15:20
1,14,7/9/2023 20:15:20
1,15,7/9/2023 20:15:20
1,16,7/9/2023 20:15:20
1,17,7/9/2023 20:15:20
1,18,7/9/2023 20:15:20
4,19,7/9/2023 20:15:20
4,20,7/9/2023 20:15:20
4,21,7/9/2023 20:15:20
4,22,7/9/2023 20:15:20
4,23,7/9/2023 20:15:20
4,24,7/9/2023 20:15:20
4,25,7/9/2023 20:15:20
4,26,7/9/2023 20:15:20
4,27,7/9/2023 20:15:20
4,28,7/9/2023 20:15:20
4,29,7/9/2023 20:15:20
4,30,7/9/2023 20:15:20
4,31,7/9/2023 20:15:20
4,32,7/9/2023 20:15:20
1,33,7/9/2023 20:15:20
4,34,7/9/2023 20:15:20
4,35,7/9/2023 20:15:20
0,36,7/9/2023 20:15:20
0,37,7/9/2023 20:15:20
0,38,7/9/2023 20:15:20
4,39,7/9/2023 20:15:20
0,1,7/9/2023 20:30:19
0,2,7/9/2023 20:30:19
0,3,7/9/2023 20:30:19
0,4,7/9/2023 20:30:19
0,5,7/9/2023 20:30:19
4,6,7/9/2023 20:30:19
0,7,7/9/2023 20:30:19
4,8,7/9/2023 20:30:19
0,9,7/9/2023 20:30:19
0,10,7/9/2023 20:30:19
0,11,7/9/2023 20:30:19
1,12,7/9/2023 20:30:19
1,13,7/9/2023 20:30:19
1,14,7/9/2023 20:30:19
1,15,7/9/2023 20:30:19
1,16,7/9/2023 20:30:19
1,17,7/9/2023 20:30:19
1,18,7/9/2023 20:30:19
4,19,7/9/2023 20:30:19
4,20,7/9/2023 20:30:19
4,21,7/9/2023 20:30:19
4,22,7/9/2023 20:30:19
4,23,7/9/2023 20:30:19
4,24,7/9/2023 20:30:19
4,25,7/9/2023 20:30:19
4,26,7/9/2023 20:30:19
4,27,7/9/2023 20:30:19
4,28,7/9/2023 20:30:19
4,29,7/9/2023 20:30:19
4,30,7/9/2023 20:30:19
4,31,7/9/2023 20:30:19
4,32,7/9/2023 20:30:19
1,33,7/9/2023 20:30:19
4,34,7/9/2023 20:30:19
4,35,7/9/2023 20:30:19
0,36,7/9/2023 20:30:19
0,37,7/9/2023 20:30:19
0,38,7/9/2023 20:30:19
4,39,7/9/2023 20:30:19
0,1,7/9/2023 20:45:19
0,2,7/9/2023 20:45:19
0,3,7/9/2023 20:45:19
0,4,7/9/2023 20:45:19
0,5,7/9/2023 20:45:19
4,6,7/9/2023 20:45:19
0,7,7/9/2023 20:45:19
4,8,7/9/2023 20:45:19
0,9,7/9/2023 20:45:19
0,10,7/9/2023 20:45:19
0,11,7/9/2023 20:45:19
1,12,7/9/2023 20:45:19
1,13,7/9/2023 20:45:19
1,14,7/9/2023 20:45:19
1,15,7/9/2023 20:45:19
1,16,7/9/2023 20:45:19
1,17,7/9/2023 20:45:19
1,18,7/9/2023 20:45:19
4,19,7/9/2023 20:45:19
4,20,7/9/2023 20:45:19
4,21,7/9/2023 20:45:19
4,22,7/9/2023 20:45:19
4,23,7/9/2023 20:45:19
4,24,7/9/2023 20:45:19
4,25,7/9/2023 20:45:19
4,26,7/9/2023 20:45:19
4,27,7/9/2023 20:45:19
4,28,7/9/2023 20:45:19
4,29,7/9/2023 20:45:19
4,30,7/9/2023 20:45:19
4,31,7/9/2023 20:45:19
4,32,7/9/2023 20:45:19
1,33,7/9/2023 20:45:19
4,34,7/9/2023 20:45:19
4,35,7/9/2023 20:45:19
0,36,7/9/2023 20:45:19
0,37,7/9/2023 20:45:19
0,38,7/9/2023 20:45:19
4,39,7/9/2023 20:45:19
0,1,7/9/2023 21:00:20
0,2,7/9/2023 21:00:20
0,3,7/9/2023 21:00:20
0,4,7/9/2023 21:00:20
0,5,7/9/2023 21:00:20
4,6,7/9/2023 21:00:20
0,7,7/9/2023 21:00:20
4,8,7/9/2023 21:00:20
0,9,7/9/2023 21:00:20
0,10,7/9/2023 21:00:20
0,11,7/9/2023 21:00:20
1,12,7/9/2023 21:00:20
1,13,7/9/2023 21:00:20
1,14,7/9/2023 21:00:20
1,15,7/9/2023 21:00:20
1,16,7/9/2023 21:00:20
1,17,7/9/2023 21:00:20
1,18,7/9/2023 21:00:20
4,19,7/9/2023 21:00:20
4,20,7/9/2023 21:00:20
4,21,7/9/2023 21:00:20
4,22,7/9/2023 21:00:20
4,23,7/9/2023 21:00:20
4,24,7/9/2023 21:00:20
4,25,7/9/2023 21:00:20
4,26,7/9/2023 21:00:20
4,27,7/9/2023 21:00:20
4,28,7/9/2023 21:00:20
4,29,7/9/2023 21:00:20
4,30,7/9/2023 21:00:20
4,31,7/9/2023 21:00:20
4,32,7/9/2023 21:00:20
1,33,7/9/2023 21:00:20
4,34,7/9/2023 21:00:20
4,35,7/9/2023 21:00:20
0,36,7/9/2023 21:00:20
0,37,7/9/2023 21:00:20
0,38,7/9/2023 21:00:20
4,39,7/9/2023 21:00:20
0,1,7/9/2023 21:15:20
0,2,7/9/2023 21:15:20
0,3,7/9/2023 21:15:20
0,4,7/9/2023 21:15:20
0,5,7/9/2023 21:15:20
4,6,7/9/2023 21:15:20
0,7,7/9/2023 21:15:20
4,8,7/9/2023 21:15:20
0,9,7/9/2023 21:15:20
0,10,7/9/2023 21:15:20
0,11,7/9/2023 21:15:20
1,12,7/9/2023 21:15:20
1,13,7/9/2023 21:15:20
1,14,7/9/2023 21:15:20
1,15,7/9/2023 21:15:20
1,16,7/9/2023 21:15:20
1,17,7/9/2023 21:15:20
1,18,7/9/2023 21:15:20
4,19,7/9/2023 21:15:20
4,20,7/9/2023 21:15:20
4,21,7/9/2023 21:15:20
4,22,7/9/2023 21:15:20
4,23,7/9/2023 21:15:20
4,24,7/9/2023 21:15:20
4,25,7/9/2023 21:15:20
4,26,7/9/2023 21:15:20
4,27,7/9/2023 21:15:20
4,28,7/9/2023 21:15:20
4,29,7/9/2023 21:15:20
4,30,7/9/2023 21:15:20
4,31,7/9/2023 21:15:20
4,32,7/9/2023 21:15:20
1,33,7/9/2023 21:15:20
4,34,7/9/2023 21:15:20
4,35,7/9/2023 21:15:20
0,36,7/9/2023 21:15:20
0,37,7/9/2023 21:15:20
0,38,7/9/2023 21:15:20
4,39,7/9/2023 21:15:20
0,1,7/9/2023 21:30:19
0,2,7/9/2023 21:30:19
0,3,7/9/2023 21:30:19
0,4,7/9/2023 21:30:19
0,5,7/9/2023 21:30:19
4,6,7/9/2023 21:30:19
0,7,7/9/2023 21:30:19
4,8,7/9/2023 21:30:19
0,9,7/9/2023 21:30:19
0,10,7/9/2023 21:30:19
0,11,7/9/2023 21:30:19
1,12,7/9/2023 21:30:19
1,13,7/9/2023 21:30:19
1,14,7/9/2023 21:30:19
1,15,7/9/2023 21:30:19
1,16,7/9/2023 21:30:19
1,17,7/9/2023 21:30:19
1,18,7/9/2023 21:30:19
4,19,7/9/2023 21:30:19
4,20,7/9/2023 21:30:19
4,21,7/9/2023 21:30:19
4,22,7/9/2023 21:30:19
4,23,7/9/2023 21:30:19
4,24,7/9/2023 21:30:19
4,25,7/9/2023 21:30:19
4,26,7/9/2023 21:30:19
4,27,7/9/2023 21:30:19
4,28,7/9/2023 21:30:19
4,29,7/9/2023 21:30:19
4,30,7/9/2023 21:30:19
4,31,7/9/2023 21:30:19
4,32,7/9/2023 21:30:19
1,33,7/9/2023 21:30:19
4,34,7/9/2023 21:30:19
4,35,7/9/2023 21:30:19
0,36,7/9/2023 21:30:19
0,37,7/9/2023 21:30:19
0,38,7/9/2023 21:30:19
4,39,7/9/2023 21:30:19
0,1,7/9/2023 21:45:19
0,2,7/9/2023 21:45:19
0,3,7/9/2023 21:45:19
0,4,7/9/2023 21:45:19
0,5,7/9/2023 21:45:19
4,6,7/9/2023 21:45:19
0,7,7/9/2023 21:45:19
4,8,7/9/2023 21:45:19
0,9,7/9/2023 21:45:19
0,10,7/9/2023 21:45:19
0,11,7/9/2023 21:45:19
1,12,7/9/2023 21:45:19
1,13,7/9/2023 21:45:19
1,14,7/9/2023 21:45:19
1,15,7/9/2023 21:45:19
1,16,7/9/2023 21:45:19
1,17,7/9/2023 21:45:19
1,18,7/9/2023 21:45:19
4,19,7/9/2023 21:45:19
4,20,7/9/2023 21:45:19
4,21,7/9/2023 21:45:19
4,22,7/9/2023 21:45:19
4,23,7/9/2023 21:45:19
4,24,7/9/2023 21:45:19
4,25,7/9/2023 21:45:19
4,26,7/9/2023 21:45:19
4,27,7/9/2023 21:45:19
4,28,7/9/2023 21:45:19
4,29,7/9/2023 21:45:19
4,30,7/9/2023 21:45:19
4,31,7/9/2023 21:45:19
4,32,7/9/2023 21:45:19
1,33,7/9/2023 21:45:19
4,34,7/9/2023 21:45:19
4,35,7/9/2023 21:45:19
0,36,7/9/2023 21:45:19
0,37,7/9/2023 21:45:19
0,38,7/9/2023 21:45:19
4,39,7/9/2023 21:45:19
0,1,8/9/2023 8:00:44
0,2,8/9/2023 8:00:44
0,3,8/9/2023 8:00:44
0,4,8/9/2023 8:00:44
0,5,8/9/2023 8:00:44
1,6,8/9/2023 8:00:44
0,7,8/9/2023 8:00:44
4,8,8/9/2023 8:00:44
0,9,8/9/2023 8:00:44
0,10,8/9/2023 8:00:44
0,11,8/9/2023 8:00:44
1,12,8/9/2023 8:00:44
1,13,8/9/2023 8:00:44
1,14,8/9/2023 8:00:44
1,15,8/9/2023 8:00:44
1,16,8/9/2023 8:00:44
1,17,8/9/2023 8:00:44
1,18,8/9/2023 8:00:44
4,19,8/9/2023 8:00:44
4,20,8/9/2023 8:00:44
4,21,8/9/2023 8:00:44
1,22,8/9/2023 8:00:44
4,23,8/9/2023 8:00:44
4,24,8/9/2023 8:00:44
4,25,8/9/2023 8:00:44
4,26,8/9/2023 8:00:44
4,27,8/9/2023 8:00:44
4,28,8/9/2023 8:00:44
1,29,8/9/2023 8:00:44
1,30,8/9/2023 8:00:44
1,31,8/9/2023 8:00:44
1,32,8/9/2023 8:00:44
1,33,8/9/2023 8:00:44
1,34,8/9/2023 8:00:44
4,35,8/9/2023 8:00:44
0,36,8/9/2023 8:00:44
0,37,8/9/2023 8:00:44
0,38,8/9/2023 8:00:44
4,39,8/9/2023 8:00:44
0,1,8/9/2023 8:15:19
0,2,8/9/2023 8:15:19
0,3,8/9/2023 8:15:19
0,4,8/9/2023 8:15:19
0,5,8/9/2023 8:15:19
1,6,8/9/2023 8:15:19
0,7,8/9/2023 8:15:19
4,8,8/9/2023 8:15:19
0,9,8/9/2023 8:15:19
0,10,8/9/2023 8:15:19
0,11,8/9/2023 8:15:19
1,12,8/9/2023 8:15:19
1,13,8/9/2023 8:15:19
1,14,8/9/2023 8:15:19
1,15,8/9/2023 8:15:19
1,16,8/9/2023 8:15:19
1,17,8/9/2023 8:15:19
1,18,8/9/2023 8:15:19
4,19,8/9/2023 8:15:19
4,20,8/9/2023 8:15:19
4,21,8/9/2023 8:15:19
1,22,8/9/2023 8:15:19
4,23,8/9/2023 8:15:19
4,24,8/9/2023 8:15:19
4,25,8/9/2023 8:15:19
4,26,8/9/2023 8:15:19
4,27,8/9/2023 8:15:19
4,28,8/9/2023 8:15:19
1,29,8/9/2023 8:15:19
1,30,8/9/2023 8:15:19
1,31,8/9/2023 8:15:19
1,32,8/9/2023 8:15:19
1,33,8/9/2023 8:15:19
1,34,8/9/2023 8:15:19
4,35,8/9/2023 8:15:19
0,36,8/9/2023 8:15:19
0,37,8/9/2023 8:15:19
0,38,8/9/2023 8:15:19
4,39,8/9/2023 8:15:19
0,1,8/9/2023 8:30:20
0,2,8/9/2023 8:30:20
0,3,8/9/2023 8:30:20
0,4,8/9/2023 8:30:20
0,5,8/9/2023 8:30:20
1,6,8/9/2023 8:30:20
0,7,8/9/2023 8:30:20
4,8,8/9/2023 8:30:20
0,9,8/9/2023 8:30:20
0,10,8/9/2023 8:30:20
0,11,8/9/2023 8:30:20
1,12,8/9/2023 8:30:20
1,13,8/9/2023 8:30:20
1,14,8/9/2023 8:30:20
1,15,8/9/2023 8:30:20
1,16,8/9/2023 8:30:20
1,17,8/9/2023 8:30:20
1,18,8/9/2023 8:30:20
1,19,8/9/2023 8:30:20
1,20,8/9/2023 8:30:20
4,21,8/9/2023 8:30:20
1,22,8/9/2023 8:30:20
4,23,8/9/2023 8:30:20
1,24,8/9/2023 8:30:20
4,25,8/9/2023 8:30:20
4,26,8/9/2023 8:30:20
4,27,8/9/2023 8:30:20
1,28,8/9/2023 8:30:20
1,29,8/9/2023 8:30:20
1,30,8/9/2023 8:30:20
1,31,8/9/2023 8:30:20
1,32,8/9/2023 8:30:20
1,33,8/9/2023 8:30:20
1,34,8/9/2023 8:30:20
1,35,8/9/2023 8:30:20
0,36,8/9/2023 8:30:20
0,37,8/9/2023 8:30:20
0,38,8/9/2023 8:30:20
4,39,8/9/2023 8:30:20
0,1,8/9/2023 8:45:20
0,2,8/9/2023 8:45:20
0,3,8/9/2023 8:45:20
0,4,8/9/2023 8:45:20
0,5,8/9/2023 8:45:20
1,6,8/9/2023 8:45:20
